name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
sumarch,,japan,,2009,150,,,,,,,https://sumarch.co.jp/,
twinny,,south korea,,2015,38,,,,,,,https://twinny.ai/,
lakeba group,,australia,,2013,144,,,,,,,https://lakeba.com/,
iproov,,uk,,2011,61,,,,,,,https://www.iproov.com/,
spin up,,italy,,2017,5,,,,,,,https://spin-up.it/,
tmt international,,italy,,2014,25,,,,,,,https://www.tmtinternational.it,
digidip,,germany,,2013,13,,,,,,,https://www.digidip.net,
zonneplan,,netherlands,,2012,85,,,,,,,http://zonneplan.nl/,
itp nord,,germany,,2014,42,,,,,,,https://www.itp-world.com/,
amazia,,japan,,2009,29,,,,,,,https://amazia.co.jp/,
tidehold development,,taiwan,,1949,15,,,,,,,http://www.tidehold.com/,
suprieve,,japan,,2015,754,,,,,,,https://www.suprieve.com/,
indiqube,,india,,2015,383,,,,,,,http://indiqube.com/,
sing fuel,,singapore,,2012,28,,,,,,,https://singfuels.com/,
begreat,,germany,,2012,16,,,,,,,https://www.owngrown.com/,
tsunami nutrition,,italy,,2017,17,,,,,,,https://www.tsunaminutrition.it/,
j-pm systems,,germany,,2015,72,,,,,,,https://www.j-pm-systems.com,
domator24com,,poland,,2004,20,,,,,,,https://www.domator24.com,
agriconomie,,france,,2014,76,,,,,,,https://www.agriconomie.com/,
bettzeit,,germany,,2013,175,,,,,,,https://www.bettzeit.com/,
ga technologies,,japan,,2013,479,,,,,,,https://www.ga-tech.co.jp/,
renew it,,australia,,2008,60,,,,,,,https://renew-it.com/,
c&tech,,south korea,,2012,40,,,,,,,http://iot-cntech.com/,
serosoft,,india,,2008,135,,,,,,,https://www.serosoft.com/,
fundnel,,singapore,,2015,28,,,,,,,https://fundnel.com/,
hashedin technologies,,india,,2010,558,,,,,,,https://hashedin.com/,
matt sleeps,,the netherlands,,2016,6,,,,,,,https://www.mattsleeps.com/,
tessian,,uk,,2013,138,,,,,,,https://www.tessian.com/,
theras biocare,,italy,,2013,3,,,,,,,https://www.theras-group.com,
locum's nest,,uk,,2016,30,,,,,,,https://www.locumsnest.co.uk,
adsmurai,,spain,,2014,54,,,,,,,https://www.adsmurai.com,
blue motor finance,,united kingdom,,1992,185,,,,,,,https://blue.co.uk/,
vidsy media,,united kingdom,,2014,37,,,,,,,https://vidsy.co/,
sherpa,,australia,,2014,20,,,,,,,https://www.sherpa.net.au/,
nihon 3d printer,,japan,,2013,18,,,,,,,https://3dprinter.co.jp/,
bitbank,,japan,,2014,84,,,,,,,https://bitbank.cc/,
welspun enterprises,,india,,1985,384,,,,,,,https://www.welspunenterprises.com/,
2c2p,,singapore,,2003,343,,,,,,,https://www.2c2p.com/,
cores,,japan,,2013,20,,,,,,,https://teamcores.co.jp/ main,
solarisbank,,germany,,2016,369,,,,,,,https://www.solarisbank.de/,
m2dg myflexoffice,,france,,2016,21,,,,,,,https://www.m2dg.org/,
golden bees,,france,,2015,35,,,,,,,https://www.goldenbees.fr,
sarcos wind,,italy,,2013,5,,,,,,,https://www.sarcoswind.it,
schuh benner,,germany,,2013,10,,,,,,,https://www.schuhe24.de,
darktrace,,united kingdom,,2013,650,,,,,,,https://www.darktrace.com/en/,
pomelo,,thailand,,2014,590,,,,,,,https://www.pomelofashion.com/,
vald,,australia,,2015,92,,,,,,,https://vald.com/,
roccoco cosmetics pty ltd,,australia,,2011,24,,,,,,,https://au.roccoco.com/,
misonoza,,japan,,1896,21,,,,,,,https://www.misonoza.co.jp/,
nexon,,japan,,2002,6428,,,,,,,http://company.nexon.co.jp/,
eukon,,italy,,2004,11,,,,,,,https://www.eukon.it/,
evolution adv,,italy,,2016,13,,,,,,,https://www.evolutionadv.it/,
ferroamp elektronik,,sweden,,2010,28,,,,,,,https://ferroamp.com/en,
habiteo,,france,,2014,47,,,,,,,https://www.habiteo.com,
sorted group,,united kingdom,,2014,88,,,,,,,https://www.sorted.com/,
fostec & company,,germany,,2015,7,,,,,,,https://www.fostec.com/,
roserve enviro,,india,,2016,4,,,,,,,http://www.roserve.in/,
live gate,,japan,,2016,1,,,,,,,https://live-gate.co.jp/,
progate,,japan,,2014,49,,,,,,,https://prog-8.com/,
cekai,,japan,,2013,32,,,,,,,https://cekai.jp/,
gni group,,japan,,2001,458,,,,,,,https://www.gnipharma.com/,
power fill,,philippines,,2009,418,,,,,,,https://powerfill.ph/,
making science,,spain,,2001,274,,,,,,,https://www.makingscience.com/,
cleveron,,estonia,,2007,229,,,,,,,https://cleveron.com,
domalys,,france,,2013,20,,,,,,,https://www.domalys.com,
stillfront group,,sweden,,2010,491,,,,,,,https://www.stillfront.com/,
publift,,australia,,2014,25,,,,,,,https://www.publift.com/,
b-light neo,,japan,,2016,14,,,,,,,http://b-lightgroup.co.jp/,
declarators,,singapore,,2014,37,,,,,,,https://declarators.com.sg/,
transact,,japan,,2013,48,,,,,,,https://transact.co.jp/,
dailybeer,,south korea,,2016,64,,,,,,,https://dailybeer.co.kr/,
everli,,italy,,2014,207,,,,,,,https://www.everli.com/,
dpm - deutsches personal management,,germany,,2016,80,,,,,,,https://www.deutsches-pm.de,
pocket living,,united kingdom,,2002,34,,,,,,,https://www.pocketliving.com,
tappx,,spain,,2013,31,,,,,,,https://www.tappx.com/en/,
millennium enterprise,,singapore,,2016,7,,,,,,,https://millenterprise.com/,
spacetalk,,australia,,2001,54,,,,,,,https://www.spacetalkwatch.com/,
indiqube,,india,,2015,321,,,,,,,https://indiqube.com/,
unifa,,japan,,2013,198,,,,,,,https://unifa-e.com/,
corekara,,japan,,2012,58,,,,,,,https://corekara.co.jp/,
doubledragon properties corp,,philippines,,2009,637,,,,,,,https://www.doubledragon.com.ph/,
appfollow,,finland,,2014,73,,,,,,,https://appfollow.io/,
mycamper,,switzerland,,2015,10,,,,,,,https://mycamper.ch,
laser wire solutions,,united kingdom,,2011,26,,,,,,,https://www.laserwiresolutions.com,
payment assist,,united kingdom,,2013,17,,,,,,,https://www.payment-assist.co.uk/,
genereach biotechnology,,taiwan,,2004,79,,,,,,,https://www.genereach.com/,
herp,,japan,,2017,49,,,,,,,https://herp.co.jp/,
north star management,,japan,,2016,10,,,,,,,https://northstar.co.jp/,
bora pharmaceuticals,,taiwan,,2007,458,,,,,,,http://www.bora-corp.com/,
nealle,,japan,,2013,6,,,,,,,https://nealle.com/,
synerise,,poland,,2013,190,,,,,,,https://synerise.com/,
chaikola,,poland,,2010,8,,,,,,,https://chaikola.com/,
stoyo media,,germany,,2015,28,,,,,,,https://stoyo.io,
unify communications,,united kingdom,,2012,15,,,,,,,https://www.unifyus.com,
workcapital,,spain,,2015,9,,,,,,,http://www.workcapital.es/,
connexion telematics,,australia,,2001,14,,,,,,,https://connexionltd.com/,
converge,,philippines,,2007,"3,006",,,,,,,https://corporate.convergeict.com/,
naturewise biotech & medicals,,taiwan,,2000,31,,,,,,,https://www.naturewise.com.tw/,
exidea,,japan,,2013,48,,,,,,,https://exidea.co.jp/,
scolution,,germany,,2015,12,,,,,,,https://scolution.de/,
jl&p,,france,,2017,15,,,,,,,http://www.jlandp.com/,
wetaca,,spain,,2014,40,,,,,,,https://www.wetaca.com,
shokes,,germany,,2009,7,,,,,,,https://www.shokes.de,
yoyo wallet,,united kingdom,,2013,68,,,,,,,https://poweredbyyoyo.com/,
tmt international,,italy,,2014,10,,,,,,,https://www.tmtinternational.it/,
enjin,,japan,,2007,7,,,,,,,https://.jp/,
pinch hitter japan,,japan,,2014,74,,,,,,,https://www.pinchhitterjapan.com/,
miso,,south korea,,2015,130,,,,,,,http://www.miso.kr/,
zeal digital,,australia,,2015,20,,,,,,,https://www.zealdigital.com.au/,
blazeclan,,india,,2010,426,,,,,,,https://www.blazeclan.com/,
prored partners,,japan,,2008,103,,,,,,,https://www.prored-p.com/,
efarmacom,,italy,,2017,50,,,,,,,https://www.efarma.com/,
elvie,,uk,,2013,138,,,,,,,https://www.elvie.com/,
you mawo,,germany,,2015,21,,,,,,,https://www.youmawo.com,
vmway,,italy,,2012,26,,,,,,,https://www.vmway.it,
sourcebreaker,,united kingdom,,2014,32,,,,,,,https://www.sourcebreaker.com/,
glassbox digital uk,,united kingdom,,2010,61,,,,,,,https://www.glassboxdigital.com/,
leadsquared,,india,,2011,750,,,,,,,https://www.leadsquared.com/,
roadbull logistics,,singapore,,2015,69,,,,,,,https://roadbull.com/,
herbal i,,japan,,2015,60,,,,,,,https://www.herbal-i.co.jp/,
leadsquared,,india,,2011,280,,,,,,,https://www.leadsquared.com/,
successive technologies,,india,,2012,78,,,,,,,https://successive.tech/,
asianstream,,japan,,2012,37,,,,,,,https://asianstream.co.jp/,
farmarelax,,italy,,2010,5,,,,,,,https://www.farmarelax.it/,
omnisend,,uk,,2008,99,,,,,,,https://www.omnisend.com/,
mercurio,,italy,,2014,23,,,,,,,https://www.mercurio-group.com,
nexia infraestructuras,,spain,,2014,44,,,,,,,https://nexiainfraestructuras.es,
littlebig connection,,france,,2013,51,,,,,,,https://www.littlebigconnection.com/,
ipartners,,australia,,2017,25,,,,,,,https://ipartners.iplatforms.com.au/,
a&c beaute,,japan,,2009,20,,,,,,,http://www.artistic-beaute.co.jp/,
mtp services,,australia,,2016,100,,,,,,,https://mtpservices.com.au/,
world trade group,,italy,,2017,5,,,,,,,https://www.worldtradegroupsrl.com/,
born licensing,,uk,,2016,2,,,,,,,https://bornlicensing.com,
innova profesional desarrollos,,spain,,2014,9,,,,,,,https://innovadesarrollos.es,
hostmaker,,united kingdom,,2013,360,,,,,,,https://hostmaker.com/,
ri texsolutions,,india,,2017,44,,,,,,,https://www.rit.in/,
man of many,,australia,,2012,9,,,,,,,https://manofmany.com/,
realize group,,japan,,2005,50,,,,,,,https://www.realizecorp.co.jp/,
nicorio,,japan,,2004,47,,,,,,,https://corp.nicorio.co.jp/,
converge ict,,philippines,,2007,2100,,,,,,,https://www.convergeict.com/,
one of a kind inc,,japan,,2009,17,,,,,,,https://www.one-of-a-kind.co.jp/,
besteam conseil,,france,,2016,32,,,,,,,https://www.besteam-conseil.com/,
motorway,,uk,,2016,96,,,,,,,https://motorway.co.uk/,
enens,,france,,2015,5,,,,,,,https://www.enens.fr,
plastrading,,italy,,2014,4,,,,,,,https://www.plastrading.it,
golden bees,,france,,2015,36,,,,,,,https://www.goldenbees.fr/,
gig inc,,japan,,2016,72,,,,,,,https://giginc.co.jp/,
igaworks,,south korea,,2006,400,,,,,,,https://www.igaworks.com/,
sprout solutions,,philippines,,2011,189,,,,,,,https://sprout.ph/,
dovetail,,new zealand,,2015,40,,,,,,,https://dovetailstudios.com/,
hyperconnect,,south korea,,2014,277,,,,,,,https://hyperconnect.com/ko/,
everstruction,,japan,,1991,16,,,,,,,https://everstruction.jp/,
iso public services,,germany,,2014,26,,,,,,,https://www.iso-gruppe.com/de/iso-public-services.html,
d-energy,,italy,,2015,9,,,,,,,http://www.d-energy.it,
bauer holzbausysteme,,germany,,2004,52,,,,,,,https://www.variahome.de,
chez nestor,,france,,2012,20,,,,,,,https://www.chez-nestor.com/,
light microfinance,,india,,2009,"1,277",,,,,,,https://www.lightmicrofinance.com/,
speed tech,,taiwan,,1990,390,,,,,,,https://www.speedtech.com.tw/,
lead edge,,japan,,2014,5,,,,,,,https://leadedge-c.com/,
watsons indonesia,,indonesia,,2005,1174,,,,,,,http://www.watsons.biz.id/,
aem holdings,,singapore,,2000,527,,,,,,,https://www.aem.com.sg/,
abclon,,south korea,,2010,37,,,,,,,http://www.abclon.com/,
octopus energy,,uk,,2015,918,,,,,,,https://octopus.energy/,
sigal & sapiro real estate,,germany,,2016,12,,,,,,,https://sigalsapiro.de/,
gaia,,italy,,2013,12,,,,,,,https://www.gaia-glutenfree.com,
solnet green energy,,finland,,2014,11,,,,,,,https://solnet.group/,
classe365,,australia,,2013,23,,,,,,,https://www.classe365.com/,
olimplanet,,south korea,,2015,50,,,,,,,https://www.olimplanet.com/,
neo home,,japan,,2016,11,,,,,,,https://www.neohome.jp/,
renew it,,australia,,2008,50,,,,,,,https://renew-itgroup.com/,
voicetube,,taiwan,,2013,68,,,,,,,https://www.voicetube.com/,
lexicon digital,,australia,,2016,57,,,,,,,https://www.lexicon.com.au/,
cyberiam,,uk,,2017,82,,,,,,,http://www.cyberiam.com/,
makonis,,germany,,2016,22,,,,,,,https://makonis.de,
sendcloud,,netherlands,,2012,50,,,,,,,https://www.sendcloud.com,
osiway,,france,,2014,4,,,,,,,https://www.osiway.com/,
nexumstp,,italy,,2015,33,,,,,,,https://www.nexumstp.it/,
cyber security cloud,,japan,,2010,59,,,,,,,https://www.cscloud.co.jp/,
medpark,,south korea,,2017,47,,,,,,,https://www.medpark.net/,
onda,,south korea,,2016,54,,,,,,,https://www.onda.me/,
manebi,,japan,,2013,30,,,,,,,https://manebi.co.jp/,
one 97 / paytm,,india,,2010,,,,,,,,https://www.one97.com/,
jati group,,indonesia,,2010,32,,,,,,,http://www.jatigroup.com/,
cbweed,,italy,,2017,17,,,,,,,https://cbweed.com/,
infratech bau,,germany,,2007,72,,,,,,,https://www.infratech-bau.de,
campanda,,germany,,2013,65,,,,,,,https://www.campanda.de,
mep trans,,estonia,,1990,140,,,,,,,http://www.meptrans.ee/,
bluwalk,,portugal,,2011,14,,,,,,,https://www.bluwalk.com/,
smart joules,,india,,2014,110,,,,,,,https://www.smartjoules.co.in/,
shootsta,,singapore,,2017,30,,,,,,,https://www.shootsta.com/,
lexicon digital,,australia,,2016,102,,,,,,,https://www.lexicon.com.au/,
finemat,,taiwan,,2007,,,,,,,,https://www.fine-mat.com/,
egis technology,,taiwan,,2007,418,,,,,,,https://www.egistec.com/,
catraport,,portugal,,2015,46,,,,,,,http://www.catraport.pt/,
qmee,,uk,,2012,15,,,,,,,https://www.qmee.com,
velotransport,,italy,,2014,40,,,,,,,https://www.velotransport.it,
discover car hire,,latvia,,2013,50,,,,,,,https://www.discovercars.com/,
heroes of digital,,singapore,,2015,40,,,,,,,https://www.heroesofdigital.com/,
perkii probiotics,,australia,,2015,9,,,,,,,https://www.perkii.com/,
mahinfirst choice,,india,,1994,,,,,,,,https://www.mahindrafirstchoice.com/,
megaphone marketing,,australia,,2012,52,,,,,,,https://megaphonemarketing.com.au/,
beston global food company,,australia,,2015,183,,,,,,,https://bestonglobalfoods.com.au/,
ouihelp,,france,,2016,106,,,,,,,https://www.ouihelp.fr/,
memory pc,,germany,,2012,64,,,,,,,https://www.memorypc.de,
soorce,,germany,,2004,14,,,,,,,https://www.soorce.de,
missoma,,united kingdom,,2011,40,,,,,,,https://www.missoma.com/,
grapevine the insiders,,netherlands,,2012,135,,,,,,,https://www.theinsidersnet.com/,
coly,,japan,,2014,236,,,,,,,https://colyinc.com/,
boco,,japan,,2015,30,,,,,,,https://www.boco.co.jp/,
aquagri processing,,india,,2007,200,,,,,,,http://aquagri.in/,
trl asia,,malaysia,,2012,15,,,,,,,http://www.trlasia.com/,
auto blackbox,,australia,,2011,12,,,,,,,https://www.autoblackbox.com.au/,
inpay,,denmark,,2013,67,,,,,,,https://www.inpay.com/,
mgi meccaniche generali irpine,,italy,,2017,10,,,,,,,https://www.mgisrl.com/,
itds poland,,poland,,2016,110,,,,,,,https://www.itds.pl,
manolete partners,,united kingdom,,2011,7,,,,,,,https://www.manolete-partners.com,
lvs brokers,,finland,,2012,12,,,,,,,https://www.lvsbrokers.com/,
dall energy,,denmark,,2007,8,,,,,,,https://dallenergy.com/,
3-d matrix,,japan,,2004,69,,,,,,,http://www.3d-matrix.co.jp/,
audience group agency pty ltd,,australia,,2016,16,,,,,,,https://audiencegroup.com.au/,
penbrothers,,philippines,,2014,592,,,,,,,https://penbrothers.com/,
media do,,japan,,1999,350,,,,,,,https://mediado.jp/about/profile/,
ywc,,japan,,2010,600,,,,,,,https://www.ywc-inc.com/,
tablecheck,,japan,,2011,101,,,,,,,https://www.tablecheck.com/,
glencar construction,,uk,,2016,80,,,,,,,https://glencar.com/,
funnel holding,,sweden,,2014,130,,,,,,,https://www.funnel.io,
accolade holding,,czech republic,,2010,350,,,,,,,https://www.accolade.cz,
sneakers & jackets,,france,,2013,2,,,,,,,https://www.sneakers-jackets.com/,
predictive,,thailand,,2012,65,,,,,,,https://www.predictive.co.th/,
playground xyz,,australia,,2015,48,,,,,,,https://playground.xyz/,
romac,,japan,,2014,30,,,,,,,https://www.romac.co.jp/,
everyday massive,,australia,,2006,12,,,,,,,https://www.everydaymassive.com/,
plexbio,,taiwan,,2009,85,,,,,,,https://www.plexbio.com/,
uyama resort,,japan,,2016,7,,,,,,,https://www.uyamaresort.com/,
qmee,,uk,,2010,23,,,,,,,https://www.qmee.com/,
mia-platform,,italy,,2012,40,,,,,,,https://www.mia-platform.eu,
ideas and action,,united kingdom,,2014,6,,,,,,,https://www.ideasandaction.com,
viralize,,italy,,2013,34,,,,,,,https://www.viralize.com/,
newsystock,,south korea,,2011,19,,,,,,,https://www.newsystock.com/,
ofbusiness,,india,,2015,825,,,,,,,https://www.ofbusiness.com/,
ahrefs,,singapore,,2012,25,,,,,,,https://ahrefs.com/,
ofbusiness,,india,,2015,470,,,,,,,https://www.ofbusiness.com/,
myappfree,,italy,,2015,10,,,,,,,https://www.myappfree.com/,
rvi,,germany,,2016,4,,,,,,,http://rvi.immo,
meitis,,france,,2013,38,,,,,,,https://www.meitis.fr,
ruehe healthcare,,germany,,2013,13,,,,,,,https://www.ruehe-healthcare.com/,
laundryheap,,united kingdom,,2014,28,,,,,,,https://www.laundryheap.co.uk/,
jooren,,japan,,2011,31,,,,,,,https://www.joolen.co.jp/,
guild studio,,japan,,2016,64,,,,,,,https://guildstudio.co.jp/,
connecting the dots sg,,singapore,,2016,1,,,,,,,https://www.ctd.global/,
grabon,,india,,2013,54,,,,,,,https://www.grabon.in/,
loginext solutions,,india,,2014,80,,,,,,,https://www.loginextsolutions.com/,
investa dienstleistungen,,germany,,2014,55,,,,,,,http://www.investa-dienstleistungen.de/,
polarium energy solutions,,sweden,,2014,58,,,,,,,https://polarium.com/,
nanushka international zrt,,hungary,,2006,132,,,,,,,https://www.nanushka.com,
greenstorm mobility,,austria,,2014,60,,,,,,,https://business.greenstorm.eu,
comatch,,germany,,2015,137,,,,,,,https://www.comatch.com/,
novicap,,united kingdom,,2014,32,,,,,,,https://novicap.com/,
tiger analytics,,india,,2012,"1,077",,,,,,,https://www.tigeranalytics.com/,
sterling accuris diagnostics,,india,,2014,895,,,,,,,http://sterlingaccuris.com/,
penguin international,,singapore,,1995,,,,,,,,http://www.penguin.com.sg/,
adactin group,,australia,,2011,170,,,,,,,https://adactin.com/,
baroni home,,italy,,2016,5,,,,,,,https://baronihome.it/it/,
dayshape,,uk,,2013,45,,,,,,,https://www.dayshape.com/,
making science group,,spain,,2001,226,,,,,,,https://www.makingscience.com,
rebecca,,italy,,2014,10,,,,,,,https://www.mobilirebecca.it,
elvie,,united kingdom,,2013,37,,,,,,,https://www.elvie.com/,
gpa innova dlyte,,spain,,2013,22,,,,,,,https://www.dlyte.es/,
resource creation,,japan,,2015,20,,,,,,,https://rc-group.co.jp/,
curvycomau,,australia,,2014,20,,,,,,,https://www.curvy.com.au/,
ausdiagnostics,,australia,,2006,110,,,,,,,https://www.ausdiagnostics.com/,
sunseap group,,singapore,,2011,185,,,,,,,https://www.sunseap.com/,
align group,,singapore,,2012,18,,,,,,,https://www.aligngroup.asia/,
satellite office,,australia,,2013,579,,,,,,,https://www.satelliteoffice.com.au/,
marketers company,,italy,,2016,8,,,,,,,https://wearemarketers.net/,
easo magno,,spain,,2017,5,,,,,,,https://www.easomagno.es/,
creditshelf,,germany,,2014,49,,,,,,,https://www.creditshelf.com,
alterboutique,,france,,2011,8,,,,,,,https://www.oliquide.com,
target circle,,norway,,2014,6,,,,,,,https://www.targetcircle.com,
lumenaza,,germany,,2013,31,,,,,,,https://www.lumenaza.de/,
skills rh,,france,,2011,129,,,,,,,https://www.skills-rh.fr/,
culture amp,,australia,,2009,534,,,,,,,https://www.cultureamp.com/,
signifi media,,australia,,2015,22,,,,,,,https://www.signifimedia.com.au/,
promocollection,,australia,,2011,50,,,,,,,https://promocollection.com.au/,
spacetalk,,australia,,2000,34,,,,,,,https://www.spacetalkwatch.com/,
greyfood,,germany,,2016,10,,,,,,,https://www.greyfood.com/,
misfits health,,uk,,2016,9,,,,,,,https://misfits.health/,
sneakers & jackets,,france,,2013,2,,,,,,,https://www.sneakers-jackets.com,
allocab,,france,,2011,27,,,,,,,https://www.allocab.com,
enpire,,poland,,2011,192,,,,,,,https://www.enpire.pl/,
pals e hijos import,,spain,,2009,70,,,,,,,https://www.sabor-espana.com/,
to the new,,india,,2006,"1,538",,,,,,,https://www.tothenew.com/,
kuradashi,,japan,,2014,33,,,,,,,https://www.kuradashi.jp/,
air accounting,,australia,,2015,19,,,,,,,https://airaccounting.com.au/,
platinum bit corporation,,japan,,2014,5,,,,,,,http://www.platinumbit.co.jp/,
rush,,new zealand,,2007,84,,,,,,,https://rush.co.nz/,
fusion microfinance,,india,,1994,4398,,,,,,,https://www.fusionmicrofinance.com/,
meilleursbienscom,,france,,2010,5,,,,,,,https://meilleursbiens.com/,
amarenco,,france,,2011,111,,,,,,,https://amarenco.fr,
maisons fidea,,france,,2005,8,,,,,,,https://www.maisonsfidea.fr,
wordsmith,,united kingdom,,2015,40,,,,,,,https://uk.mrswordsmith.com/,
nexolub,,spain,,2008,7,,,,,,,https://www.nexolub.es/,
2c2p,,singapore,,2003,406,,,,,,,https://2c2p.com/,
bubblestar,,japan,,2010,9,,,,,,,https://bubblestar.jp/,
everyday massive,,australia,,2006,25,,,,,,,https://www.everydaymassive.com/,
fruitas holdings,,philippines,,2002,2000,,,,,,,https://fruitasholdings.com/,
kmt group,,australia,,2010,31,,,,,,,https://kmtech.com.au/,
probank,,japan,,2011,22,,,,,,,http://www.probank-inc.com/,
fasanara capital,,uk,,2011,36,,,,,,,https://www.fasanara.com/home,
parcellab,,germany,,2015,45,,,,,,,https://parcellab.com,
longboat clinical,,ireland,,2014,70,,,,,,,https://www.longboat.com,
